route,summer,autumn,change
OSL-CPH,4044,1069,2975
OSL-AGP,2140,594,1546
OSL-BLL,1956,499,1457
OSL-HEL,1715,342,1373
OSL-ALC,2068,736,1332
OSL-KEF,1303,70,1233
OSL-CHQ,1367,237,1130
OSL-PRG,1089,192,897
OSL-AYT,1519,654,865
OSL-VNO,1401,775,626
OSL-PLQ,1290,664,626
OSL-GDN,1096,492,604
OSL-PRN,678,111,567
OSL-NCE,736,190,546
OSL-PMI,498,12,486
OSL-HAM,1035,555,480
OSL-TLL,1317,869,448
OSL-CDG,840,397,443
OSL-AMS,869,451,418
OSL-SXF,1893,1502,391
OSL-LPA,492,212,280
OSL-ARN,859,585,274
BGO-ALC,386,152,234
OSL-MUC,810,602,208
OSL-RIX,1298,1169,129
OSL-KRK,1273,1144,129
ALC-OSL,140,20,120
CPH-OSL,162,54,108
LGW-OSL,91,8,83
OSL-SPU,327,246,81
OSL-BEG,404,338,66
KEF-OSL,62,12,50
EDI-OSL,36,2,34
HEL-OSL,97,70,27
CDG-OSL,27,5,22
PRG-OSL,27,13,14
BLL-OSL,25,20,5
AMS-OSL,2,1,1
LPA-OSL,3,9,-6
SXF-OSL,12,21,-9
AGP-OSL,13,25,-12
BUD-OSL,36,53,-17
ARN-OSL,169,190,-21
OSL-LGW,1594,1620,-26
VNO-OSL,5,53,-48
OSL-BUD,799,899,-100
OSL-EDI,68,567,-499
